channel,energy_keV,raw_counts,background_adjusted_counts,background_adjusted_unc,efficiency,final_corrected_counts,final_corrected_unc
2880,1437.71055424,23.0,16.0,5.477225575051661,0.00033131102809346173,48292.98949712732,16531.97482308544
2881,1438.2105408031,19.0,18.0,4.47213595499958,0.00033128496117086316,54333.88807141276,13499.363023282653
2882,1438.7105275004,25.0,17.0,5.744562646538029,0.00033125895514962586,51319.367327960375,17341.607093892075
2883,1439.2105143319,26.0,16.0,6.0,0.0003312330099813682,48304.364353359575,18114.136632509842
2884,1439.7105012975999,21.0,14.0,5.291502622129181,0.0003312071256177327,42269.621989227046,15976.415399457444
2885,1440.2104883975,22.0,19.0,5.0,0.00033118130201044915,57370.388619948506,15097.470689460133
2886,1440.7104756315998,26.0,16.0,6.0,0.00033115553911129084,48315.66472642606,18118.374272409772
2887,1441.2104629999,26.0,18.0,5.830951894845301,0.000331129836872018,54359.34185223247,17609.261520878797
2888,1441.7104505024001,34.0,27.0,6.4031242374328485,0.0003311041952445162,81545.32738572171,19338.69860121894
2889,1442.2104381391,26.0,20.0,5.65685424949238,0.00033107861418070716,60408.61337266481,17086.136063155056
2890,1442.7104259100001,28.0,19.0,6.082762530298219,0.00033105309363248126,57392.60670100506,18373.97881879032
2891,1443.2104138150999,21.0,16.0,5.0990195135927845,0.00033102763355187244,48334.33338577391,15403.606819410023
2892,1443.7104018544,19.0,6.0,5.656854249492381,0.00033100223389093245,18126.765881516807,17090.078767735307
2893,1444.2103900278998,16.0,4.0,5.291502622129181,0.0003309768946017065,12085.435766788345,15987.528762383581
2894,1444.7103783356001,23.0,16.0,5.477225575051661,0.0003309516156363454,48345.43553816954,16549.928497917106
2895,1445.2103667775,21.0,11.0,5.5677643628300215,0.00033092639694705584,33240.01983969827,16824.781625748627
2896,1445.7103553536,24.0,19.0,5.385164807134504,0.00033090123848604356,57418.94496052593,16274.23587706407
2897,1446.2103440639,27.0,24.0,5.477225575051661,0.00033087614020556354,72534.69526418409,16553.70366581532
2898,1446.7103329084,24.0,17.0,5.5677643628300215,0.00033085110205798994,51382.630718939916,16828.61059913934
2899,1447.2103218871,36.0,30.0,6.48074069840786,0.00033082612399561943,90682.07684952123,19589.567535161383
2900,1447.710311,24.0,11.0,6.082762530298219,0.0003308012059709243,33252.59945082196,18387.969634043176
2901,1448.2103002471001,28.0,20.0,6.000000000000001,0.00033077634793635087,60463.81527813612,18139.144583440837
2902,1448.7102896284,25.0,18.0,5.656854249492381,0.0003307515498443943,54421.51369651419,17103.03172321856
2903,1449.2102791439,25.0,19.0,5.5677643628300215,0.00033072681164761803,57449.227975638314,16834.934957624024
2904,1449.7102687935999,24.0,16.0,5.656854249492381,0.00033070213329860907,48381.90742952578,17105.587415078746
2905,1450.2102585775,31.0,27.0,5.916079783099616,0.0003306775147500297,81650.54712114373,17890.78337416374
2906,1450.7102484956001,26.0,16.0,6.0,0.00033065295595454005,48389.103172571566,18145.913689714336
2907,1451.2102385479,32.0,27.0,6.08276253029822,0.00033062845686491257,81662.66224032736,18397.577111106024
2908,1451.7102287344,30.0,21.0,6.244997998398398,0.0003306040174339186,63520.099250449966,18889.661556053696
2909,1452.2102190551,27.0,21.0,5.744562646538029,0.0003305796376143971,63524.78377538589,17377.242857404133
2910,1452.7102095100001,26.0,21.0,5.5677643628300215,0.00033055531735919254,63529.45754365432,16843.669033403876
2911,1453.2102000991,26.0,17.0,5.916079783099616,0.00033053105662126075,51432.38330998791,17898.71077040292
2912,1453.7101908224001,27.0,20.0,5.830951894845301,0.00033050685535354374,60513.116977879225,17642.45370525801
2913,1454.2101816799,28.0,18.0,6.164414002968977,0.0003304827135090766,54465.783728520604,18652.757772154015
2914,1454.7101726716,28.0,19.0,6.082762530298219,0.0003304586310408866,57495.85035849523,18407.03180043622
2915,1455.2101637975002,45.0,33.0,7.54983443527075,0.00033043460790212534,99868.47385481666,22848.195239607012
2916,1455.7101550575999,24.0,10.0,6.164414002968976,0.00033041064404589924,30265.36880758249,18656.826328248197
2917,1456.2101464519,35.0,20.0,7.0710678118654755,0.00033038673942541354,60535.11722287238,21402.39594410781
2918,1456.7101379803998,30.0,-11.0,8.426149773176359,0.0003303628939939225,-33296.71763985201,25505.739071686938
2919,1457.2101296431001,51.0,-63.0,12.84523257866513,0.0003303391077047034,-190713.11428351054,38884.9890281466
2920,1457.71012144,91.0,-170.0,18.761663039293715,0.00033031538051107683,-514659.65568109293,56799.24141063289
2921,1458.2101133711,182.0,-248.0,24.73863375370596,0.00033029171236643654,-750851.4162319053,74899.34753876024
2922,1458.7101054364,447.0,-1.0,29.916550603303182,0.0003302681032242003,-3027.84310757723,90582.62154669697
2923,1459.2100976359,957.0,561.0,36.78314831549904,0.00033024455303784056,1698741.1142424466,111381.54430448487
2924,1459.7100899696002,1613.0,1380.0,42.96510211788167,0.0003302210617608596,4179018.72352216,130110.12044106459
2925,1460.2100824375,2239.0,2150.0,48.249352327259274,0.00033019762934680856,6511252.0772880595,146122.64910170718
2926,1460.7100750396,2367.0,2340.0,48.928519290900276,0.0003301742557493117,7087166.728640012,148189.98888892712
2927,1461.2100677759,2116.0,2108.0,46.08687448721165,0.0003301509409219984,6384958.328796758,139593.34587539508
2928,1461.7100606464,1372.0,1369.0,37.080992435478315,0.00033012768481855906,4146880.3222377845,112323.18324304833
2929,1462.2100536511,620.0,618.0,24.939927826679853,0.000330104487392751,1872134.5016577048,75551.61707634371
2930,1462.71004679,239.0,235.0,15.588457268119896,0.00033008134859833664,711945.7097406691,47226.10754686686
2931,1463.2100400631002,84.0,80.0,9.38083151964686,0.00033005826838917025,242381.44492012044,28421.743728552687
2932,1463.7100334704,37.0,33.0,6.4031242374328485,0.0003300352467190857,99989.32031671281,19401.334557708502
2933,1464.2100270119001,20.0,13.0,5.196152422706632,0.00033001228354202826,39392.47309363987,15745.33034630174
2934,1464.7100206876,10.0,6.0,3.7416573867739418,0.0003299893788119346,18182.403390078445,11338.720658965096
2935,1465.2100144975,24.0,18.0,5.477225575051661,0.0003299665324828279,54550.986927550766,16599.336707993883
2936,1465.7100084416,25.0,23.0,5.196152422706632,0.0003299437445087603,69708.85304779382,15748.601115147585
2937,1466.2100025199,11.0,6.0,4.0,0.00032992101484381357,18186.171022905084,12124.114015270055
2938,1466.7099967324,12.0,9.0,3.8729833462074166,0.0003298983434421431,27281.1312299857,11739.929657714854
2939,1467.2099910791,11.0,8.0,3.7416573867739413,0.0003298757302579147,24251.556771833948,11342.62706701251
2940,1467.7099855600002,11.0,8.0,3.7416573867739413,0.00032985317524536104,24253.215067731897,11343.402663899513
2941,1468.2099801750999,10.0,7.0,3.6055512754639896,0.00032983067835876297,21223.010651501525,10931.52187481531
2942,1468.7099749244,14.0,12.0,4.0,0.0003298082395524373,36384.779277450645,12128.259759150216
2943,1469.2099698079,16.0,12.0,4.47213595499958,0.00032978585878072354,36387.248514433326,13560.726865408526
2944,1469.7099648256,12.0,8.0,3.9999999999999996,0.0003297635359980408,24259.807791627783,12129.90389581389
2945,1470.2099599775,12.0,6.0,4.242640687119285,0.0003297412711588373,18196.084399485993,12866.574669919293
2946,1470.7099552636,11.0,6.0,4.0,0.0003297190642176284,18197.309925760765,12131.539950507175
2947,1471.2099506839,16.0,9.0,4.795831523312719,0.00032969691512889577,27297.79863569979,14546.182579347998
2948,1471.7099462384,17.0,9.0,5.0,0.0003296748238472691,27299.627842281025,15166.459912378346
2949,1472.2099419271,16.0,11.0,4.58257569495584,0.0003296527903273517,33368.44195699598,13901.219190061314
2950,1472.7099377499999,15.0,12.0,4.242640687119285,0.0003296308145238124,36404.36352206727,12870.886155616978
2951,1473.2099337071002,15.0,8.0,4.69041575982343,0.0003296088963913691,24271.189544899316,14230.246243882177
2952,1473.7099297984,13.0,6.0,4.47213595499958,0.0003295870358847557,18204.599534363893,13568.907353999562
2953,1474.2099260239002,12.0,-1.0,5.0,0.0003295652329588038,-3034.3006482270584,15171.503241135293
2954,1474.7099223835999,18.0,16.0,4.472135954999579,0.0003295434875683434,48552.013933158945,13570.700449882539
2955,1475.2099188775,17.0,13.0,4.58257569495584,0.00032952179966824557,39451.107675085776,13906.745166994913
2956,1475.7099155055998,17.0,11.0,4.795831523312719,0.00032950016921346056,33383.897878589116,14554.868165199117
2957,1476.2099122679,17.0,13.0,4.58257569495584,0.000329478596158943,39456.280776820786,13908.568715477866
2958,1476.7099091644002,8.0,1.0,3.8729833462074175,0.000329457080459738,3035.2967330511115,11755.653697904736
2959,1477.2099061951,16.0,10.0,4.69041575982343,0.00032943562207085185,30354.944426287017,14237.7309725621
2960,1477.70990336,13.0,7.0,4.358898943540673,0.0003294142209474509,21249.84155166956,13232.273127139879
2961,1478.2099006591,16.0,12.0,4.47213595499958,0.00032939287704464846,36430.66027312251,13576.905472650496
2962,1478.7098980924,17.0,15.0,4.358898943540674,0.00032937159031764374,45541.26840610054,13233.985782856927
2963,1479.2098956599,14.0,7.0,4.58257569495584,0.00032935036072164554,21253.961843740428,13913.984138091955
2964,1479.7098933616,21.0,13.0,5.385164807134504,0.00032932918821196685,39474.1810483946,16351.920813251569
2965,1480.2098911975002,12.0,3.0,4.58257569495584,0.0003293080727438991,9110.010498689117,13915.770897361757
2966,1480.7098891676,17.0,14.0,4.47213595499958,0.0003292870142728003,42516.10113115969,13581.270323932682
2967,1481.2098872719,15.0,9.0,4.58257569495584,0.0003292660127541133,27333.52259688263,13917.548478888952
2968,1481.7098855104,13.0,8.0,4.242640687119285,0.0003292450681432411,24298.01012697182,12885.965797590885
2969,1482.2098838831,16.0,13.0,4.358898943540674,0.0003292241803957025,39486.77154993593,13239.911291757515
2970,1482.7098823899998,18.0,14.0,4.690415759823429,0.00032920334946702647,42526.90631084318,14247.776541208092
2971,1483.2098810311,15.0,7.0,4.79583152331272,0.00032918257531275205,21264.79505590292,14568.910637983385
2972,1483.7098798063998,24.0,21.0,5.196152422706631,0.0003291618578885592,63798.400381825966,15786.010128992031
2973,1484.2098787159,14.0,13.0,3.872983346207417,0.0003291411971500756,39496.72697481411,11766.935831012024
2974,1484.7098777596002,19.0,15.0,4.79583152331272,0.0003291205930530128,45575.99954732668,14571.654355703704
2975,1485.2098769375,16.0,12.0,4.47213595499958,0.0003291000455530994,36463.076083238746,13588.986131811436
2976,1485.7098762496,9.0,4.0,3.7416573867739413,0.0003290795546061297,12155.11551541857,11370.06943883911
2977,1486.2098756958999,12.0,9.0,3.8729833462074166,0.00032905912016795754,27350.708272137366,11769.870849440606
2978,1486.7098752764,9.0,5.0,3.605551275463989,0.0003290387421944406,15195.778973180379,10957.832051683876
2979,1487.2098749911,16.0,8.0,4.898979485566356,0.000329018420641496,24314.74804481216,14889.681483531178
2980,1487.70987484,14.0,11.0,4.123105625617661,0.0003289981554650754,33434.83790798243,12532.30620636518
2981,1488.2098748230999,15.0,13.0,4.123105625617661,0.00032897794662119684,39516.326652038195,12533.076055597214
2982,1488.7098749404,15.0,10.0,4.47213595499958,0.0003289577940658814,30399.036534143554,13594.862428168919
2983,1489.2098751919002,13.0,5.0,4.58257569495584,0.00032893769775522855,15200.446875264006,13931.439680610456
2984,1489.7098755776,19.0,15.0,4.79583152331272,0.00032891765764537237,45604.11899859898,14580.644765759032
2985,1490.2098760975,25.0,21.0,5.385164807134504,0.00032889767369245033,63849.64589210484,16373.374571722054
2986,1490.7098767516,14.0,9.0,4.358898943540674,0.00032887774585271573,27365.792041248515,13253.858001972438
2987,1491.2098775399002,22.0,18.0,5.0990195135927845,0.0003288578740823872,54734.89132721981,15505.237719548571
2988,1491.7098784624,15.0,12.0,4.242640687119285,0.00032883805833776206,36492.12643043386,12901.915029438313
2989,1492.2098795191,12.0,6.0,4.242640687119285,0.0003288182985752034,18247.159680584966,12902.690347535385
2990,1492.7098807099999,22.0,8.0,6.0,0.0003287985947510706,24331.004230893086,18248.253173169815
2991,1493.2098820351,15.0,5.0,5.0,0.0003287789468217771,15207.786411915162,15207.786411915162
2992,1493.7098834944002,17.0,11.0,4.795831523312719,0.00032875935474380137,33459.12394971143,14587.66558004124
2993,1494.2098850879,14.0,10.0,4.242640687119285,0.000328739818473644,30419.1930458273,12905.77060855629
2994,1494.7098868156002,27.0,22.0,5.656854249492381,0.0003287203379678268,66926.190621504,17208.71390089055
2995,1495.2098886775,19.0,15.0,4.79583152331272,0.00032870091318296346,45634.19022706095,14590.25920211921
2996,1495.7098906736,27.0,23.0,5.5677643628300215,0.0003286815440756879,69976.54846937077,16939.692730504794
2997,1496.2098928039,18.0,13.0,4.795831523312719,0.0003286622306026511,39554.28640571984,14591.976432822381
2998,1496.7098950684,17.0,11.0,4.795831523312719,0.00032864297272057436,33470.972797439514,14592.831496172992
2999,1497.2098974670998,13.0,7.0,4.358898943540673,0.00032862377038617673,21300.954558990263,13264.101189084362
3000,1497.7099,12.0,9.0,3.8729833462074166,0.00032860462355631094,27388.537332791744,11786.14988520917
3001,1498.2099026671,15.0,11.0,4.358898943540674,0.0003285855321877706,33476.823908710736,13265.644760797855
3002,1498.7099054684,12.0,2.0,4.69041575982343,0.00032856649623744526,6087.047897161917,14275.39269382416
3003,1499.2099084039,8.0,4.0,3.464101615137755,0.0003285475156622469,12174.799106111872,10543.685311864958
3004,1499.7099114736,17.0,12.0,4.69041575982343,0.0003285285904191271,36526.50134556251,14277.039796869842
3005,1500.2099146775001,8.0,3.0,3.6055512754639896,0.00032851022690875303,9132.135788373127,10975.461279826357
3006,1500.7099180156,20.0,15.0,5.0,0.00032849261815114393,45663.12657016328,15221.042190054426
3007,1501.2099214879,25.0,18.0,5.656854249492381,0.00032847506408209656,54798.68022950204,17221.563729046262
3008,1501.7099250944002,19.0,15.0,4.79583152331272,0.0003284575646596505,45667.999808569126,14601.06887257167
3009,1502.2099288351,14.0,6.0,4.69041575982343,0.00032844011984187746,18268.170170223446,14280.885544925388
3010,1502.70993271,21.0,13.0,5.385164807134504,0.00032842272958688833,39583.13121735591,16397.05270676094
3011,1503.2099367191,20.0,14.0,5.099019513592785,0.0003284053938528577,42630.237694185715,15526.600990839404
3012,1503.7099408624001,11.0,8.0,3.7416573867739413,0.00032838811259797433,24361.41776481999,11394.00984150308
3013,1504.2099451399,17.0,16.0,4.242640687119285,0.0003283708857804592,48725.39160093873,12920.270556372683
3014,1504.7099495516,12.0,3.0,4.58257569495584,0.00032835371335857266,9136.48872526654,13956.217056548168
3015,1505.2099540974998,16.0,8.0,4.898979485566356,0.0003283365952906693,24365.240167389118,14920.601467617082
3016,1505.7099587776,15.0,8.0,4.69041575982343,0.000328319531535062,24366.50650235733,14286.13076381211
3017,1506.2099635919,17.0,8.0,5.0990195135927845,0.000328302522050165,24367.76894079903,15531.466166481805
3018,1506.7099685404,19.0,8.0,5.477225575051661,0.00032828556679439917,24369.027484568924,16684.33257220222
3019,1507.2099736231,25.0,10.0,6.324555320336759,0.00032826866572622517,30462.852669404525,19266.39969229172
3020,1507.7099788399998,33.0,18.0,6.928203230275509,0.0003282518188041725,54835.94901491889,21106.36661668801
3021,1508.2099841911001,45.0,35.0,7.416198487095664,0.00032823502598676685,106630.91147807932,22594.171553753244
3022,1508.7099896764,58.0,51.0,8.062257748298551,0.00032821828723260914,155384.39503176181,24563.70672175499
3023,1509.2099952959,53.0,44.0,7.874007874011811,0.00032820160250032044,134063.94016603573,23991.375465645764
3024,1509.7100010496,63.0,61.0,8.062257748298551,0.00032818497174856044,185870.7901065478,24566.200290473585
3025,1510.2100069375,23.0,19.0,5.196152422706631,0.00032816839493604014,57897.10494120889,15833.799058313823
3026,1510.7100129596001,21.0,13.0,5.385164807134504,0.0003281518720214841,39615.803255722065,16410.586884544537
3027,1511.2100191159,21.0,12.0,5.477225575051661,0.000328135402963705,36570.269137729454,16691.96778397452
3028,1511.7100254064,22.0,19.0,5.0,0.0003281189877215046,57905.82292094143,15238.374452879323
3029,1512.2100318311,26.0,16.0,6.0,0.00032810262625372914,48765.22989982665,18286.96121243499
3030,1512.7100383900001,16.0,14.0,4.242640687119285,0.00032808631851927617,42671.697080161706,12931.477015765946
3031,1513.2100450830999,28.0,26.0,5.477225575051661,0.00032807006447709366,79251.36370318042,16695.292158953103
3032,1513.7100519104001,15.0,7.0,4.79583152331272,0.0003280538640861625,21337.95929976142,14619.03683613709
3033,1514.2100588719,21.0,15.0,5.196152422706632,0.0003280377173054763,45726.449151064095,15840.106635871554
3034,1514.7100659676,13.0,9.0,4.123105625617661,0.00032802162409409905,27437.215533748422,12569.615302053598
3035,1515.2100731975002,16.0,10.0,4.69041575982343,0.0003280055844111263,30487.285812383838,14299.804584864642
3036,1515.7100805616,7.0,0.0,3.7416573867739418,0.0003279895982156423,0.0,11407.853807345213
3037,1516.2100880599,19.0,17.0,4.582575694955841,0.0003279736654668823,51833.429906025805,13972.389180797121
3038,1516.7100956924,21.0,17.0,5.0,0.00032795778612398197,51835.93962173314,15245.864594627394
3039,1517.2101034591,13.0,11.0,3.8729833462074166,0.00032794196014622804,33542.520740850436,11809.96583810278
3040,1517.71011136,15.0,7.0,4.79583152331272,0.00032792618749290193,21346.267138703333,14624.728692692552
3041,1518.2101193951,17.0,12.0,4.69041575982343,0.00032791046812329804,36595.35503297157,14303.952498581963
3042,1518.7101275644,17.0,10.0,4.898979485566356,0.0003278948019967743,30497.58623529011,14940.704932597711
3043,1519.2101358679,20.0,14.0,5.099019513592785,0.00032787918907275793,42698.65385354889,15551.51922881354
3044,1519.7101443056001,19.0,11.0,5.196152422706633,0.00032786362931064576,33550.534480229486,15848.517365686079
3045,1520.2101528775,9.0,7.0,3.3166247903554,0.000327848122669923,21351.349957393504,10116.345225177856
3046,1520.7101615836,11.0,7.0,3.872983346207417,0.0003278326691101062,21352.356429276344,11813.902978981734
3047,1521.2101704238999,19.0,16.0,4.69041575982343,0.000327817268590738,48807.678951090056,14308.019159537193
3048,1521.7101793984,13.0,8.0,4.242640687119285,0.00032780192107139934,24404.982050905983,12942.696227198696
3049,1522.2101885071,14.0,11.0,4.123105625617661,0.0003277866265117151,33558.416086285506,12578.626741107451
3050,1522.71019775,17.0,14.0,4.47213595499958,0.0003277713848713362,42712.69746593522,13644.070719459167
3051,1523.2102071271001,21.0,14.0,5.291502622129181,0.00032775619610998254,42714.67684260691,16144.630322575364
3052,1523.7102166384,16.0,15.0,4.123105625617661,0.00032774106018736864,45767.838767057576,12580.37556618781
3053,1524.2102262839,14.0,12.0,4.0,0.0003277259770632905,36615.95613362855,12205.318711209517
3054,1524.7102360636,17.0,9.0,5.0,0.00032771094669753215,27463.226635229683,15257.348130683158
3055,1525.2102459775,18.0,10.0,5.0990195135927845,0.0003276959690499661,30516.090963801966,15560.214330299867
3056,1525.7102560255998,15.0,9.0,4.58257569495584,0.00032768104408045236,27465.73279896629,13984.866618743818
3057,1526.2102662079,17.0,12.0,4.69041575982343,0.0003276661717489329,36622.63924270687,14314.617022526692
3058,1526.7102765244,21.0,14.0,5.291502622129181,0.0003276513520153875,42728.34497366126,16149.796390526342
3059,1527.2102869751,16.0,7.0,5.0,0.0003276365848397962,21365.13540886399,15260.811006331422
3060,1527.71029756,16.0,12.0,4.47213595499958,0.0003276218701821714,36627.59141606603,13650.297376401906
3061,1528.2103082791,17.0,13.0,4.58257569495584,0.00032760720800261263,39681.66658865554,13988.018526501084
3062,1528.7103191324002,20.0,14.0,5.099019513592785,0.00032759259826121984,42736.00830515868,15565.12430579053
3063,1529.2103301199,14.0,4.0,4.898979485566356,0.00032757804091816905,12210.830704000773,14955.152280155891
3064,1529.7103412416,16.0,13.0,4.358898943540674,0.0003275635359336109,39686.95710573469,13307.033492348537
3065,1530.2103524975,14.0,13.0,3.872983346207417,0.00032754908326778406,39688.70823971135,11824.131234222088
3066,1530.7103638876001,12.0,9.0,3.8729833462074166,0.0003275346828809337,27478.00605675615,11824.651093867009
3067,1531.2103754118998,16.0,12.0,4.47213595499958,0.00032752033473336183,36638.946432957644,13654.529141344456
3068,1531.7103870704,12.0,8.0,3.9999999999999996,0.0003275060387854014,24427.030505052782,12213.51525252639
3069,1532.2103988631002,20.0,15.0,5.0,0.0003274917949974295,45802.6742322437,15267.558077414566
3070,1532.71041079,16.0,9.0,4.795831523312719,0.000327477603329874,27482.795490396147,14644.761884622054
3071,1533.2104228511,22.0,17.0,5.196152422706632,0.0003274634637431499,51914.18855000619,15867.884506291975
3072,1533.7104350463999,20.0,19.0,4.582575694955841,0.0003274493761977164,58024.236358684204,13994.760802930487
3073,1534.2104473759,19.0,16.0,4.69041575982343,0.00032743534065412627,48864.60932419932,14324.708354489963
3074,1534.7104598396,12.0,7.0,4.123105625617661,0.0003274213570729329,21379.17960690864,12592.659386905056
3075,1535.2104724375001,13.0,10.0,3.9999999999999996,0.00032740742541472037,30542.984745484016,12217.193898193605
3076,1535.7104851696,16.0,13.0,4.358898943540674,0.0003273935456401051,39707.56349085315,13313.942811604154
3077,1536.2104980359,18.0,13.0,4.795831523312719,0.00032737971770978986,39709.24066690052,14649.140627471761
3078,1536.7105110364,20.0,18.0,4.69041575982343,0.0003273659415844163,54984.33927757395,14327.745082833959
3079,1537.2105241711,17.0,13.0,4.58257569495584,0.0003273522172247688,39712.57659475039,13998.914483628869
3080,1537.71053744,15.0,10.0,4.47213595499958,0.0003273385445916075,30549.411809953977,13662.112295938397
3081,1538.2105508431,16.0,8.0,4.898979485566356,0.00032732492364574185,24440.546448147234,14966.716958188119
3082,1538.7105643804,20.0,17.0,4.79583152331272,0.00032731135434803214,51938.3143119557,14652.200296764784
3083,1539.2105780519,17.0,13.0,4.58257569495584,0.00032729783665932526,39719.17484297741,14001.240404548438
3084,1539.7105918576,15.0,8.0,4.69041575982343,0.0003272843705405812,24443.574823894778,14331.31607255241
3085,1540.2106057975002,11.0,9.0,3.605551275463989,0.0003272709559527287,27500.148840888793,11017.021858746237
3086,1540.7106198716,12.0,8.0,3.9999999999999996,0.0003272575928567704,24445.57490680233,12222.787453401163
3087,1541.2106340799,16.0,8.0,4.898979485566356,0.00032724428121374746,24446.569303909724,14970.40518904124
3088,1541.7106484224,11.0,7.0,3.872983346207417,0.00032723102098470067,21391.614948166167,11835.624063247029
3089,1542.2106628991,18.0,12.0,4.898979485566356,0.00032721781213075775,36672.82022900619,14971.616164980349
3090,1542.7106775099999,20.0,18.0,4.69041575982343,0.00032720465461302806,55011.442368654214,14334.80756980856
3091,1543.2106922551,26.0,21.0,5.5677643628300215,0.0003271915483926889,64182.58693771702,17016.83429838383
3092,1543.7107071343999,19.0,14.0,4.898979485566357,0.0003271784934309805,42790.09861922159,14973.415380066277
3093,1544.2107221479,14.0,12.0,4.0,0.00032716548968911123,36678.68518590696,12226.22839530232
3094,1544.7107372956002,18.0,15.0,4.58257569495584,0.00032715253712838326,45850.17170175148,14007.458829999892
3095,1545.2107525775,10.0,7.0,3.6055512754639896,0.00032713963571011075,21397.5906184689,11021.444306610978
3096,1545.7107679936,12.0,7.0,4.123105625617661,0.00032712678539562664,21398.431166479415,12603.998845986222
3097,1546.2107835438999,20.0,15.0,5.0,0.0003271139861463629,45855.575228411195,15285.19174280373
3098,1546.7107992284,6.0,2.0,3.1622776601683795,0.0003271012379236901,6114.3149830163065,9667.580839012635
3099,1547.2108150471,13.0,11.0,3.8729833462074166,0.00032708854068908916,33630.03783876349,11840.779680168751
3100,1547.710831,16.0,12.0,4.47213595499958,0.0003270758944040983,36688.73250920212,13673.083316480395
3101,1548.2108470870999,17.0,12.0,4.69041575982343,0.00032706329903017985,36690.1454109429,14341.003022141656
3102,1548.7108633084,13.0,7.0,4.358898943540673,0.0003270507545289395,21403.405749918842,13327.897530213373
3103,1549.2108796639002,11.0,7.0,3.872983346207417,0.0003270382608619641,21404.22341272953,11842.60011657205
3104,1549.7108961536,14.0,11.0,4.123105625617661,0.0003270258179909271,33636.4879922269,12607.890260615603
3105,1550.2109127775,10.0,7.0,3.6055512754639896,0.0003270134258774645,21405.848953195506,11025.69799936908
3106,1550.7109295356,9.0,7.0,3.3166247903554,0.0003270010844832989,21406.656834367517,10142.549819356307
3107,1551.2109464279001,14.0,9.0,4.358898943540674,0.0003269887937701654,27523.87901808629,13330.42301934196
3108,1551.7109634544,18.0,10.0,5.0990195135927845,0.0003269765536998609,30583.23261055355,15594.449986995975
3109,1552.2109806151,11.0,3.0,4.358898943540674,0.0003269643642341817,9175.311832610938,13331.419017941354
3110,1552.7109979099998,12.0,8.0,3.9999999999999996,0.00032695222533498584,24468.406635872965,12234.20331793648
3111,1553.2110153391,10.0,2.0,4.242640687119286,0.0003269401369641817,6117.327834297422,12976.811983118772
3112,1553.7110329024001,10.0,6.0,3.7416573867739418,0.00032692809908364503,18352.659244701055,11444.893838313461
3113,1554.2110505998999,12.0,8.0,3.9999999999999996,0.00032691611165536986,24471.109605125494,12235.554802562747
3114,1554.7110684316,18.0,13.0,4.795831523312719,0.00032690417464133767,39767.00516064968,14670.450533629486
3115,1555.2110863975,6.0,1.0,3.3166247903554,0.0003268922880035663,3059.1116300335916,10145.925468633926
3116,1555.7111044976,14.0,11.0,4.123105625617661,0.0003268804517041294,33651.446400828136,12613.497087765969
3117,1556.2111227318999,18.0,12.0,4.898979485566356,0.0003268686657051185,36711.99248821754,14987.60817283699
3118,1556.7111411004,13.0,8.0,4.242640687119285,0.0003268569299686624,24475.540416924938,12980.11545150978
3119,1557.2111596031,21.0,17.0,5.0,0.0003268452444569264,52012.382888564134,15297.759673107097
3120,1557.71117824,15.0,13.0,4.123105625617661,0.00032683360913210034,39775.591116596675,12615.304884239045
3121,1558.2111970111,16.0,11.0,4.58257569495584,0.00032682202395645417,33657.462452608896,14021.62448992857
3122,1558.7112159164,9.0,1.0,4.123105625617661,0.0003268104888922326,3059.877311128025,12616.197355211802
3123,1559.2112349559,9.0,5.0,3.605551275463989,0.00032679900390176066,15299.92423570255,11032.932268507946
3124,1559.7112541295999,14.0,6.0,4.69041575982343,0.0003267875689473623,18360.55153299438,14353.103378234513
3125,1560.2112734375,14.0,13.0,3.872983346207417,0.0003267761839914116,39782.58097396005,11852.097967791948
3126,1560.7112928796,12.0,6.0,4.242640687119285,0.00032676484899632415,18361.828141641683,12983.773193936815
3127,1561.2113124559,10.0,7.0,3.6055512754639896,0.0003267535639245536,21422.872687063573,11034.466562992104
3128,1561.7113321664,9.0,7.0,3.3166247903554,0.00032674232873856435,21423.60932244226,10150.581968243006
3129,1562.2113520111,14.0,9.0,4.358898943540674,0.0003267311434008892,27545.583522649606,13340.93499067653
3130,1562.71137199,6.0,0.0,3.4641016151377544,0.00032672000787402914,0.0,10602.661397074222
3131,1563.2113921031,12.0,9.0,3.8729833462074166,0.0003267089221206268,27547.457050092555,11854.538042819171
3132,1563.7114123504,11.0,9.0,3.605551275463989,0.00032669788610326886,27548.38761691623,11036.34712323874
3133,1564.2114327319,12.0,7.0,4.123105625617661,0.00032668689978462785,21427.244265426107,12620.970196037448
3134,1564.7114532476,10.0,7.0,3.6055512754639896,0.00032667596312735083,21427.96161978753,11037.087764116906
3135,1565.2114738975,8.0,5.0,3.3166247903554003,0.00032666507609419645,15306.196976374085,10152.982467581032
3136,1565.7114946816,11.0,9.0,3.605551275463989,0.0003266542386479029,27552.068625385276,11037.82179710325
3137,1566.2115155999002,17.0,14.0,4.47213595499958,0.0003266434507512644,42860.18889342697,13691.185127740599
3138,1566.7115366524,9.0,8.0,3.1622776601683795,0.00032663271236708653,24492.34169481834,9681.448123341823
3139,1567.2115578391001,12.0,11.0,3.605551275463989,0.00032662202345823627,33678.07193015728,11038.910472995141
3140,1567.71157916,13.0,6.0,4.47213595499958,0.00032661138398762905,18370.45582044764,13692.529330725867
3141,1568.2116006151,12.0,10.0,3.7416573867739413,0.00032660079391816127,30618.419141093003,11456.363415061127
