channel,energy_keV,raw_counts,background_adjusted_counts,background_adjusted_unc,efficiency,final_corrected_counts,final_corrected_unc
4970,2482.97543039,17.0,8.0,9.899494936611665,0.00036528092730200574,21900.9518484544,27101.045241343778
4971,2483.4756974311,15.0,6.0,9.797958971132712,0.0003653235470496995,16423.79761297934,26819.949193693155
4972,2483.9759646064,13.0,4.0,9.695359714832659,0.0003653661815584652,10947.920748817109,26536.007447315496
4973,2484.4762319159,18.0,9.0,9.9498743710662,0.00036540883081968053,24629.946626662833,27229.430522373434
4974,2484.9764993596,28.0,19.0,10.44030650891055,0.00036545149482466034,51990.48374153181,28568.241358322248
4975,2485.4767669374996,25.0,16.0,10.295630140987,0.00036549417356472553,43776.347633532256,28169.067759882477
4976,2485.9770346496,24.0,24.0,4.898979485566356,0.0003655368670312454,65656.85205686388,13402.148804726721
4977,2486.4773024959,11.0,-7.0,13.152946437965907,0.00036557957521559655,-19147.67802843424,35978.340502773164
4978,2486.9775704764,22.0,22.0,4.69041575982343,0.0003656222981090921,60171.384824663444,12828.582348727354
4979,2487.4778385911004,15.0,15.0,3.872983346207417,0.0003656650357031338,41021.149236094294,10591.615188912154
4980,2487.97810684,23.0,-4.0,16.30950643030009,0.000365707787989096,-10937.694332392135,44597.09901170159
4981,2488.4783752231,17.0,8.0,9.899494936611665,0.00036575055495834753,21872.830790129785,27066.24720703169
4982,2488.9786437404,23.0,14.0,10.198039027185569,0.00036579333660226483,38272.97711336527,27879.23673490565
4983,2489.4789123919,23.0,23.0,4.795831523312719,0.0003658361329122424,62869.678336331235,13109.234140256875
4984,2489.9791811776,14.0,14.0,3.7416573867739413,0.0003658789438796883,38264.022114931024,10226.490071000937
4985,2490.4794500975,17.0,17.0,4.123105625617661,0.00036592176949598175,46458.017579592735,11267.724331615469
4986,2490.9797191516,16.0,-2.0,13.341664064126334,0.000365964609752527,-5465.009311562782,36456.159171096486
4987,2491.4799883399,23.0,23.0,4.795831523312719,0.0003660074646407703,62840.24841562749,13103.097577585584
4988,2491.9802576624,14.0,5.0,9.746794344808963,0.0003660503341520945,13659.323687224098,26626.923773710187
4989,2492.4805271191,18.0,9.0,9.9498743710662,0.00036609321827793046,24583.90254355213,27178.52687320872
4990,2492.98079671,20.0,20.0,4.47213595499958,0.00036613611700972193,54624.49365373301,12214.408104625287
4991,2493.4810664351,27.0,0.0,16.431676725154983,0.00036617903033889037,0.0,44873.3416273123
4992,2493.9813362944,18.0,9.0,9.9498743710662,0.00036622195825687567,24575.26043178223,27168.97265916303
4993,2494.4816062879,19.0,10.0,10.0,0.000366264900755137,27302.643467563405,27302.643467563405
4994,2494.9818764156,22.0,13.0,10.14889156509222,0.0003663078578251044,35489.27417824304,27705.907335293527
4995,2495.4821466775,27.0,18.0,10.392304845413264,0.0003663508294582571,49133.23118885135,28367.084253039444
4996,2495.9824170736,16.0,16.0,4.0,0.00036639381564603337,43668.85934411437,10917.214836028592
4997,2496.4826876039,16.0,16.0,4.0,0.00036643681637991385,43663.734878133924,10915.933719533481
4998,2496.9829582683997,21.0,3.0,13.527749258468685,0.000366479831651381,8185.989353034279,36912.67046678067
4999,2497.4832290670997,15.0,6.0,9.797958971132712,0.0003665228614519,16370.056635027662,26732.190544186644
5000,2497.9835,16.0,-2.0,13.341664064126334,0.0003665659057729784,-5456.044788951649,36396.35834650999
5001,2498.4837710671,20.0,20.0,4.47213595499958,0.0003666089646060603,54554.03967410071,12198.654115850968
5002,2498.9840422683997,14.0,5.0,9.746794344808963,0.00036665203794269665,13636.907701523374,26583.226973177963
5003,2499.4843136039,20.0,11.0,10.04987562112089,0.0003666951257743397,29997.671708266127,27406.624508299235
5004,2499.9845850736,17.0,17.0,4.123105625617661,0.0003667382280925367,46354.58945313576,11242.639326318891
5005,2500.4848566775,25.0,25.0,5.0,0.00036678134488877693,68160.50038635694,13632.100077271389
5006,2500.9851284156002,23.0,23.0,4.795831523312719,0.00036682447615459245,62700.287181237625,13073.913642806077
5007,2501.4854002878997,11.0,11.0,3.3166247903554,0.0003668676218814983,29983.56721584197,9040.385666486265
5008,2501.9856722944,13.0,13.0,3.605551275463989,0.0003669107820610113,35430.95661287574,9826.779292804877
5009,2502.4859444351,15.0,6.0,9.797958971132712,0.0003669539566846894,16350.825194005438,26700.785732504723
5010,2502.98621671,20.0,11.0,10.04987562112089,0.00036699714574406323,29972.985151419103,27384.070251405934
5011,2503.4864891190996,17.0,17.0,4.123105625617661,0.0003670403492306756,46316.43369899893,11233.385196640582
5012,2503.9867616623997,15.0,15.0,3.872983346207417,0.0003670835671360945,40862.63004641343,10550.685710132937
5013,2504.4870343398998,21.0,12.0,10.099504938362077,0.00036712679945185303,32686.25449821934,27509.582393443823
5014,2504.9873071516,12.0,-6.0,13.19090595827292,0.00036717004616953304,-16341.202291947384,35925.87711303197
5015,2505.4875800975,16.0,-2.0,13.341664064126334,0.0003672133072806878,-5446.425715915722,36332.19112598317
5016,2505.9878531776,11.0,2.0,9.591663046625438,0.00036725658277690073,5445.783939058624,26117.06228408746
5017,2506.4881263919,24.0,24.0,4.898979485566356,0.0003672998726497336,65341.7052036035,13337.819722682414
5018,2506.9883997404,15.0,15.0,3.872983346207417,0.0003673431768908069,40833.751498966216,10543.229301244555
5019,2507.4886732231002,18.0,9.0,9.9498743710662,0.00036738649549167306,24497.362070849413,27082.852780830417
5020,2507.9889468399997,16.0,16.0,4.0,0.0003674298284439488,43545.729718676856,10886.432429669214
5021,2508.4892205911,14.0,14.0,3.7416573867739413,0.0003674731757392235,38098.0189148148,10182.123849576437
5022,2508.9894944764,7.0,-2.0,9.38083151964686,0.00036751653736910497,-5441.931985747232,25524.923549836025
5023,2509.4897684959,15.0,6.0,9.797958971132712,0.00036755991332521965,16323.869340700265,26656.7670083854
5024,2509.9900426496,17.0,17.0,4.123105625617661,0.00036760330359917736,46245.50387212038,11216.182186744873
5025,2510.4903169374998,18.0,18.0,4.242640687119285,0.000367646708182577,48960.04669532094,11539.99367515715
5026,2510.9905913596,18.0,9.0,9.9498743710662,0.00036769012706707247,24477.1326110648,27060.48827155804
5027,2511.4908659159,16.0,7.0,9.848857801796104,0.00036773356024431754,19035.52124899693,26782.591709205564
5028,2511.9911406064,8.0,8.0,2.8284271247461903,0.00036777700770590873,21752.311407126257,7690.603451230235
5029,2512.4914154311,17.0,17.0,4.123105625617661,0.0003678204694435144,46218.1999433576,11209.560011316444
5030,2512.99169039,17.0,17.0,4.123105625617661,0.00036786394544877977,46212.737644785106,11208.23520931803
5031,2513.4919654831,19.0,10.0,10.0,0.00036790743571335775,27180.74990958093,27180.74990958093
5032,2513.9922407104,11.0,11.0,3.3166247903554,0.0003679509402289078,29895.28982629243,9013.769032067368
5033,2514.4925160719004,14.0,14.0,3.7416573867739413,0.0003679944589871138,38044.0510939602,10167.700342751532
5034,2514.9927915676,12.0,3.0,9.643650760992955,0.00036803799197961405,8151.332377028545,26202.86756027928
5035,2515.4930671975,11.0,2.0,9.591663046625438,0.00036808153919810666,5433.578669435991,26058.527867280707
5036,2515.9933429616,18.0,0.0,13.416407864998739,0.0003681251006342843,0.0,36445.240604028615
5037,2516.4936188599,9.0,9.0,3.0,0.00036816867627981214,24445.316996929698,8148.438998976567
5038,2516.9938948923996,7.0,-2.0,9.38083151964686,0.0003682122661264088,-5431.649578217451,25476.694783509414
5039,2517.4941710590997,14.0,14.0,3.7416573867739413,0.00036825587016575857,38017.04503365649,10160.482669535599
5040,2517.99444736,13.0,4.0,9.695359714832659,0.0003682994883895767,10860.726463374594,26324.662456704755
5041,2518.4947237951,15.0,15.0,3.872983346207417,0.0003683431207895439,40722.8998001849,10514.607515692633
5042,2518.9950003644003,20.0,20.0,4.47213595499958,0.00036838676735740056,54290.766586076774,12139.784463704185
5043,2519.4952770678997,7.0,7.0,2.6457513110645907,0.00036843042808486453,18999.516506784326,7181.142243916853
5044,2519.9955539056,14.0,14.0,3.7416573867739413,0.00036847410296366714,37994.52902496231,10154.46501308908
5045,2520.4958308775,17.0,-1.0,13.379088160259654,0.00036851779198550486,-2713.57318899635,36305.1349248991
5046,2520.9961079836003,11.0,2.0,9.591663046625438,0.00036856149514216907,5426.502839718834,26024.593380069575
5047,2521.4963852239,16.0,16.0,4.0,0.0003686052124253709,43406.87396882489,10851.718492206222
5048,2521.9966625984,15.0,15.0,3.872983346207417,0.0003686489438268567,40689.11698020501,10505.884829081297
5049,2522.4969401071,12.0,3.0,9.643650760992955,0.0003686926893383685,8136.857840559848,26156.338435402155
5050,2522.99721775,9.0,9.0,3.0,0.0003687364489516961,24407.676609097532,8135.892203032511
5051,2523.4974955271,14.0,14.0,3.7416573867739413,0.0003687802226585781,37962.990257645666,10146.035922967649
5052,2523.9977734383997,10.0,10.0,3.1622776601683795,0.0003688240104507884,27113.20227709059,8573.947385647001
5053,2524.4980514839,17.0,17.0,4.123105625617661,0.00036886781232010863,46086.97054121698,11177.732206245126
5054,2524.9983296636,13.0,4.0,9.695359714832659,0.00036891162825832143,10842.705118525288,26280.981601489984
5055,2525.4986079775,12.0,12.0,3.4641016151377544,0.00036895545825720385,32524.25118382349,9388.942588085747
5056,2525.9988864256,10.0,1.0,9.539392014169456,0.00036899930230852875,2710.032224299105,25852.05975862077
5057,2526.4991650079,6.0,6.0,2.449489742783178,0.0003690431604041225,16258.260940074519,6637.4072347008205
5058,2526.9994437244,18.0,0.0,13.416407864998739,0.00036908703253578953,0.0,36350.25531193047
5059,2527.4997225751,14.0,14.0,3.7416573867739413,0.0003691309186952939,37926.923188887806,10136.39659337928
5060,2528.0000015600003,14.0,14.0,3.7416573867739413,0.00036917481887447105,37922.41313392602,10135.191230489101
5061,2528.5002806791,14.0,14.0,3.7416573867739413,0.00036921873306516325,37917.90271250713,10133.98576965914
5062,2529.0005599324,10.0,-17.0,15.905973720586866,0.0003692626612591553,-46037.6901960014,43074.95825965399
5063,2529.5008393199,10.0,-8.0,13.114877048604002,0.0003693066034482804,-21662.217586424395,35512.16503075791
5064,2530.0011188416,13.0,4.0,9.695359714832659,0.0003693505596243891,10829.819789816478,26249.74962727104
5065,2530.5013984975003,12.0,12.0,3.4641016151377544,0.0003693945297793109,32485.592050237494,9377.782657494492
5066,2531.0016782876,17.0,17.0,4.123105625617661,0.0003694385139048933,46015.77626629477,11160.46505827786
5067,2531.5019582119,16.0,16.0,4.0,0.00036948251199296693,43303.80865307248,10825.95216326812
5068,2532.0022382704,6.0,6.0,2.449489742783178,0.00036952652403539365,16236.9941255565,6628.725094030227
5069,2532.5025184631,14.0,14.0,3.7416573867739413,0.00036957055002405885,37881.80632652847,10124.338604713934
5070,2533.00279879,10.0,10.0,3.1622776601683795,0.00036961458995079686,27055.209052573387,8555.608317813814
5071,2533.5030792510997,5.0,5.0,2.23606797749979,0.00036965864380747763,13525.992381782518,6049.007685762001
5072,2534.0033598464,9.0,9.0,3.0,0.0003697027115860022,24343.884201959314,8114.628067319772
5073,2534.5036405759,18.0,18.0,4.242640687119285,0.0003697467932782131,48681.963785027445,11474.44890462361
5074,2535.0039214396,6.0,-3.0,9.327379053088816,0.0003697908888760483,-8112.693119936717,25223.38795701183
5075,2535.5042024374998,14.0,14.0,3.7416573867739413,0.00036983499837132966,37854.71916301285,10117.099255752864
5076,2536.0044835696,11.0,2.0,9.591663046625438,0.0003698791217560084,5407.171917422537,25931.88553354628
5077,2536.5047648359,10.0,10.0,3.1622776601683795,0.00036992325902196704,27032.633812858392,8548.469400191447
5078,2537.0050462364,12.0,12.0,3.4641016151377544,0.00036996741016110025,32435.28935366136,9363.261519789894
5079,2537.5053277711,18.0,0.0,13.416407864998739,0.00037001157516536293,0.0,36259.42744900014
5080,2538.0056094399997,15.0,15.0,3.872983346207417,0.0003700557540266228,40534.432546401804,10465.945480012138
5081,2538.5058912431,11.0,-7.0,13.152946437965907,0.00037009994673681284,-18913.809801161286,35538.90389322128
5082,2539.0061731804003,14.0,5.0,9.746794344808963,0.00037014415328786736,13508.250652041006,26332.42821271505
5083,2539.5064552519,8.0,-1.0,9.433981132056603,0.00037018837367174516,-2701.32740820954,25484.271800556166
5084,2540.0067374575997,8.0,8.0,2.8284271247461903,0.00037023260788034135,21608.03729796158,7639.594850760239
5085,2540.5070197975,14.0,14.0,3.7416573867739413,0.0003702768559056282,37809.5464966575,10105.026352842238
5086,2541.0073022716,9.0,9.0,3.0,0.00037032111773953254,24303.23189489345,8101.077298297817
5087,2541.5075848799,8.0,-1.0,9.433981132056603,0.0003703653933740286,-2700.0362827908957,25472.091347717556
5088,2542.0078676223998,10.0,1.0,9.539392014169456,0.0003704096828010508,2699.713442796542,25753.624856759263
5089,2542.5081504991,13.0,-5.0,13.228756555322954,0.00037045398601260514,-13496.952897761152,35709.580824628596
5090,2543.00843351,10.0,1.0,9.539392014169456,0.0003704983030006098,2699.067693161213,25747.46479784485
5091,2543.5087166551,16.0,7.0,9.848857801796104,0.0003705426337570616,18891.213486082688,26579.55361825732
5092,2544.0089999344,14.0,5.0,9.746794344808963,0.00037058697827394526,13492.10925674755,26300.962840642336
5093,2544.5092833479,11.0,11.0,3.3166247903554,0.00037063133654324754,29679.087857473845,8948.581685748517
5094,2545.0095668956,7.0,7.0,2.6457513110645907,0.0003706757085569378,18884.431427274827,7137.644172488819
5095,2545.5098505775,13.0,13.0,3.605551275463989,0.0003707200943070457,35066.887928747834,9725.804807542272
5096,2546.0101343936003,9.0,-9.0,13.076696830622021,0.00037076449378553675,-24274.169050302637,35269.54994289729
5097,2546.5104183439,15.0,15.0,3.872983346207417,0.0003708089069844544,40452.10273395308,10444.688013844785
5098,2547.0107024284,11.0,11.0,3.3166247903554,0.00037085333389574876,29661.32159160319,8943.22495503773
5099,2547.5109866471,10.0,10.0,3.1622776601683795,0.00037089777451150584,26961.60690953346,8526.00872122591
5100,2548.011271,14.0,-4.0,13.266499161421601,0.00037094222882369564,-10783.350314911575,35764.32697752244
5101,2548.5115554871004,10.0,10.0,3.1622776601683795,0.0003709866968243708,26955.144444799622,8523.965110440164
5102,2549.0118401083996,13.0,13.0,3.605551275463989,0.0003710311785055442,35037.486748046285,9717.65038719007
5103,2549.5121248638998,20.0,20.0,4.47213595499958,0.00037107567385928305,53897.36220646,12051.816570157262
5104,2550.0124097536,12.0,3.0,9.643650760992955,0.00037112018287759535,8083.634731850395,25985.25007779938
5105,2550.5126947775,9.0,9.0,3.0,0.00037116470555253306,24247.99520364465,8082.6650678815495
5106,2551.0129799355996,14.0,14.0,3.7416573867739413,0.00037120924187615913,37714.57825037289,10079.645021397968
5107,2551.5132652279,9.0,9.0,3.0,0.0003712537918405329,24242.176639816866,8080.725546605621
5108,2552.0135506543998,13.0,13.0,3.605551275463989,0.00037129835543770205,35012.27465625334,9710.657811057672
5109,2552.5138362151,13.0,13.0,3.605551275463989,0.0003713429326597397,35008.07166811454,9709.49211188501
5110,2553.01412191,11.0,2.0,9.591663046625438,0.0003713875234987305,5385.21052392552,25826.562390317413
5111,2553.5144077390996,5.0,-4.0,9.273618495495704,0.0003714321279467315,-10769.127652235984,24967.19534403246
5112,2554.0146937024,20.0,11.0,10.04987562112089,0.0003714767459958477,29611.543975683893,27053.848536815884
5113,2554.5149797999,14.0,5.0,9.746794344808963,0.0003715213776381435,13458.175763091427,26234.814283828913
5114,2555.0152660316003,6.0,6.0,2.449489742783178,0.0003715660228657201,16147.870447692507,6592.3405049023995
5115,2555.5155523975,12.0,12.0,3.4641016151377544,0.00037161068167069106,32291.859712025172,9321.856948685681
5116,2556.0158388975997,6.0,-21.0,15.7797338380595,0.0003716553540451297,-56503.96199445035,42457.975288964575
5117,2556.5161255319,10.0,10.0,3.1622776601683795,0.00037170003998115747,26903.413840114,8507.606456885731
5118,2557.0164123004,10.0,10.0,3.1622776601683795,0.0003717447394709087,26900.178908335463,8506.583481636186
5119,2557.5166992031,10.0,10.0,3.1622776601683795,0.00037178945250646527,26896.94377445015,8505.560442474867
5120,2558.01698624,16.0,16.0,4.0,0.0003718341790799695,43029.933503124565,10757.483375781141
5121,2558.5172734110997,14.0,5.0,9.746794344808963,0.0003718789191835639,13445.23645216883,26209.590923323696
5122,2559.0175607164,12.0,3.0,9.643650760992955,0.00037192367280935757,8066.171151030106,25929.11251964363
5123,2559.5178481559,10.0,10.0,3.1622776601683795,0.00037196843994947743,26884.00123773471,8501.467653002754
5124,2560.0181357295996,10.0,10.0,3.1622776601683795,0.00037201322059611026,26880.765108229487,8500.444298998777
5125,2560.5184234374997,10.0,10.0,3.1622776601683795,0.00037205801474137385,26877.528782577716,8499.420882967814
5126,2561.0187112795998,12.0,3.0,9.643650760992955,0.00037210282237741543,8062.287678530877,25916.62890213614
5127,2561.5189992559,12.0,3.0,9.643650760992955,0.0003721476434964252,8061.3166640374475,25913.507527249974
5128,2562.0192873664,4.0,4.0,2.0,0.000372192478090535,10747.127455453328,5373.563727726664
5129,2562.5195756110998,10.0,10.0,3.1622776601683795,0.0003722373261519364,26864.581538279945,8495.326604827455
5130,2563.01986399,15.0,6.0,9.797958971132712,0.000372282187672787,16116.806548030787,26318.634883881445
5131,2563.5201525031,14.0,5.0,9.746794344808963,0.0003723270626452744,13429.05338246559,26178.044312870657
5132,2564.0204411504,10.0,10.0,3.1622776601683795,0.00037237195106158135,26854.869093902944,8492.255260239554
5133,2564.5207299319004,13.0,13.0,3.605551275463989,0.0003724168529138918,34907.12060500063,9681.493324625793
5134,2565.0210188476,7.0,-2.0,9.38083151964686,0.00037246176819440233,-5369.678637610188,25186.02530703403
5135,2565.5213078975,13.0,4.0,9.695359714832659,0.00037250669689532735,10738.061982074865,26027.343389096197
5136,2566.0215970816002,14.0,-4.0,13.266499161421601,0.00037255163900883065,-10736.766614802593,35609.82632291451
5137,2566.5218863999003,12.0,3.0,9.643650760992955,0.00037259659452716415,8051.603380345134,25882.283688692933
5138,2567.0221758524,13.0,13.0,3.605551275463989,0.0003726415634425103,34886.070893177726,9675.655184986468
5139,2567.5224654391,7.0,7.0,2.6457513110645907,0.0003726865457471232,18782.540126226257,7099.132880583772
5140,2568.02275516,12.0,12.0,3.4641016151377544,0.0003727315414331937,32194.753236763067,9293.824723869366
5141,2568.5230450151003,14.0,5.0,9.746794344808963,0.0003727765504929419,13412.860850255305,26146.47925659559
5142,2569.0233350044,6.0,6.0,2.449489742783178,0.0003728215729186426,16093.489314550272,6570.1395002635945
5143,2569.5236251279,9.0,9.0,3.0,0.00037286660870250086,24137.318252546534,8045.772750848844
5144,2570.0239153856,11.0,11.0,3.3166247903554,0.0003729116578367926,29497.602900937538,8893.861912482618
5145,2570.5242057775,6.0,-3.0,9.327379053088816,0.0003729567203137313,-8043.828778514566,25009.280018449917
5146,2571.0244963036002,9.0,0.0,9.486832980505138,0.00037300179612558877,0.0,25433.746108050764
5147,2571.5247869638997,8.0,8.0,2.8284271247461903,0.0003730468852646268,21445.02558793668,7581.961507974528
5148,2572.0250777583997,13.0,13.0,3.605551275463989,0.0003730919877231137,34843.953844561824,9663.974017420634
5149,2572.5253686871,8.0,-10.0,13.038404810405298,0.0003731371034932895,-26799.800680180386,34942.665010636716
5150,2573.02565975,6.0,6.0,2.449489742783178,0.00037318223256745396,16077.935861845941,6563.78982978624
5151,2573.5259509471002,12.0,12.0,3.4641016151377544,0.00037322737493787817,32151.98242625515,9281.477854389263
5152,2574.0262422784,5.0,5.0,2.23606797749979,0.00037327253059684013,13395.038718775537,5990.443427284758
5153,2574.5265337439,14.0,5.0,9.746794344808963,0.00037331769953663626,13393.418008859542,26108.578181282945
5154,2575.0268253436,9.0,0.0,9.486832980505138,0.0003733628817495642,0.0,25409.148697508976
5155,2575.5271170775,7.0,-2.0,9.38083151964686,0.0003734080772279049,-5356.070535076629,25122.197648449335
5156,2576.0274089455997,10.0,1.0,9.539392014169456,0.000373453285963981,2677.711075479594,25543.735649683145
5157,2576.5277009479,13.0,13.0,3.605551275463989,0.0003734985079500867,34806.029269967745,9653.45563293609
5158,2577.0279930844,16.0,7.0,9.848857801796104,0.0003735437431785474,18739.438493697704,26366.009287133264
5159,2577.5282853551003,6.0,6.0,2.449489742783178,0.0003735889916416586,16060.430404103334,6556.6432565890345
5160,2578.02857776,10.0,10.0,3.1622776601683795,0.0003736342533317707,26764.14143196995,8463.564654390551
5161,2578.5288702990997,6.0,-3.0,9.327379053088816,0.00037367952824119945,-8028.2696087744625,24960.90459381082
5162,2579.0291629723997,14.0,5.0,9.746794344808963,0.00037372481636226737,13378.827899813019,26080.136822813984
5163,2579.5294557799,10.0,10.0,3.1622776601683795,0.00037377011768733307,26754.412744052537,8460.488173144153
5164,2580.0297487216003,17.0,8.0,9.899494936611665,0.00037381543220873863,21400.935624115158,26482.30673121003
5165,2580.5300417975,11.0,11.0,3.3166247903554,0.0003738607599188032,29422.7187747359,8871.28349890403
5166,2581.0303350075997,13.0,13.0,3.605551275463989,0.0003739061008098887,34768.08742045588,9642.932457251398
5167,2581.5306283519,13.0,13.0,3.605551275463989,0.0003739514548743864,34763.870632263795,9641.762930632602
5168,2582.0309218304,15.0,-3.0,13.304134695650072,0.00037399682210461304,-8021.458533037618,35572.85492636803
5169,2582.5312154431003,10.0,1.0,9.539392014169456,0.00037404220249296775,2673.495111875245,25503.517920143793
5170,2583.0315091899997,17.0,-1.0,13.379088160259654,0.0003740875960318039,-2673.170697472104,35764.586428902076
5171,2583.5318030711,11.0,11.0,3.3166247903554,0.00037413300271351113,29401.30894686975,8864.82819291693
5172,2584.0320970864,10.0,10.0,3.1622776601683795,0.0003741784225304682,26725.218232448267,8451.256057959581
5173,2584.5323912359,7.0,7.0,2.6457513110645907,0.0003742238554750488,18705.38154526261,7069.969678191707
5174,2585.0326855196,6.0,-12.0,12.96148139681572,0.00037426930153965077,-32062.47466900167,34631.4307465117
5175,2585.5329799375,14.0,14.0,3.7416573867739413,0.00037431476071667953,37401.677596670204,9996.018804094178
5176,2586.0332744896,9.0,0.0,9.486832980505138,0.0003743602329985346,0.0,25341.454952407494
5177,2586.5335691759,7.0,-2.0,9.38083151964686,0.0003744057183776173,-5341.79875421359,25055.257062568584
5178,2587.0338639964,16.0,16.0,4.0,0.0003744512168463349,42729.19750335859,10682.299375839648
5179,2587.5341589511,9.0,9.0,3.0,0.00037449672839711973,24032.252667522152,8010.750889174051
5180,2588.03445404,13.0,13.0,3.605551275463989,0.0003745422530223574,34709.0345484305,9626.554137401326
5181,2588.5347492631,13.0,4.0,9.695359714832659,0.00037458779071451135,10678.40463345097,25882.743525460734
5182,2589.0350446204,12.0,12.0,3.4641016151377544,0.00037463334146598133,32031.31881706707,9246.645270766197
5183,2589.5353401118996,14.0,5.0,9.746794344808963,0.0003746789052692263,13344.759818830045,26013.725907001313
5184,2590.0356357376,13.0,13.0,3.605551275463989,0.00037472448211667693,34692.15549133036,9621.872729258555
5185,2590.5359314975,8.0,-10.0,13.038404810405298,0.00037477007200078225,-26683.027133444975,34790.4109332884
5186,2591.0362273916003,11.0,11.0,3.3166247903554,0.00037481567491398117,29347.75874174542,8848.682198567478
5187,2591.5365234199003,10.0,1.0,9.539392014169456,0.00037486129084872985,2667.653407840225,25447.791615322978
5188,2592.0368195824,10.0,10.0,3.1622776601683795,0.0003749069197975043,26673.2873466332,8434.834069951008
5189,2592.5371158791,9.0,0.0,9.486832980505138,0.0003749525617527397,0.0,25301.421961643176
5190,2593.03741231,14.0,-4.0,13.266499161421601,0.0003749982167069363,-10666.717391688366,35377.49933298873
5191,2593.5377088751,11.0,11.0,3.3166247903554,0.0003750438846525436,29329.90097996362,8843.297880801498
5192,2594.0380055744,10.0,10.0,3.1622776601683795,0.0003750895655820574,26660.299079453664,8430.726819236394
5193,2594.5383024078997,14.0,5.0,9.746794344808963,0.0003751352594879403,13328.525841119283,25982.08005857231
5194,2595.0385993756,11.0,11.0,3.3166247903554,0.00037518096636269106,29319.184570163387,8840.066761673583
5195,2595.5388964775,9.0,9.0,3.0,0.0003752266861988259,23985.50084796224,7995.166949320747
5196,2596.0391937136,13.0,13.0,3.605551275463989,0.00037527241898879836,34641.50132596886,9607.82379152573
5197,2596.5394910839,16.0,16.0,4.0,0.00037531816472513346,42630.497278802635,10657.624319700659
5198,2597.0397885884,9.0,9.0,3.0,0.00037536392340034423,23976.73148359826,7992.2438278660875
5199,2597.5400862271,14.0,5.0,9.746794344808963,0.0003754096950069338,13318.782297051892,25963.086394529422
5200,2598.040384,9.0,0.0,9.486832980505138,0.0003754554795374294,0.0,25267.531032422685
5201,2598.5406819071,17.0,17.0,4.123105625617661,0.00037550127698432993,45272.81541231464,10980.27058318026
5202,2599.0409799484,10.0,10.0,3.1622776601683795,0.0003755470873401701,26627.81935236263,8420.455827697559
5203,2599.5412781239,10.0,10.0,3.1622776601683795,0.0003755929105974915,26624.570693019858,8419.428511411044
5204,2600.0415764336,6.0,-3.0,9.327379053088816,0.00037563874674882545,-7986.396573743175,24830.71603719746
5205,2600.5418748775,15.0,15.0,3.872983346207417,0.0003756845957867145,39927.10951746308,10309.135348222278
5206,2601.0421734556,17.0,17.0,4.123105625617661,0.0003757304577037035,45245.20078541515,10973.573052385047
5207,2601.5424721679,8.0,8.0,2.8284271247461903,0.0003757763324923315,21289.259882175407,7526.890014564476
5208,2602.0427710144,11.0,-7.0,13.152946437965907,0.00037582222014516836,-18625.82791750876,34997.78813739469
5209,2602.5430699951003,15.0,6.0,9.797958971132712,0.0003758681206547429,15963.045734095005,26067.544526162987
5210,2603.04336911,8.0,-10.0,13.038404810405298,0.00037591403401368584,-26601.826734768652,34684.538566417585
5211,2603.5436683590997,13.0,13.0,3.605551275463989,0.00037595996021448066,34578.15027053321,9590.253370085116
5212,2604.0439677424,11.0,11.0,3.3166247903554,0.0003760058992497652,29254.86015498165,8820.67222076296
5213,2604.5442672599,13.0,13.0,3.605551275463989,0.00037605185111209,34569.700857888034,9587.909924658981
5214,2605.0445669116,13.0,-14.0,15.999999999999998,0.0003760978157940418,-37224.358696267096,42542.12422430525
5215,2605.5448666975,16.0,16.0,4.0,0.00037614379328819566,42536.924137788556,10634.231034447139
5216,2606.0451666176,10.0,10.0,3.1622776601683795,0.00037618978358718155,26582.327421665643,8406.070016081458
5217,2606.5454666719,19.0,10.0,10.0,0.0003762357866835709,26579.077147731277,26579.077147731277
5218,2607.0457668604,13.0,-5.0,13.228756555322954,0.00037628180256993614,-13287.913382605566,35156.5142533414
5219,2607.5460671831,15.0,6.0,9.797958971132712,0.00037632783123895037,15943.545764996275,26035.701209968367
5220,2608.04636764,13.0,4.0,9.695359714832659,0.0003763738726831876,10627.730271189672,25759.916982849976
5221,2608.5466682311,13.0,4.0,9.695359714832659,0.0003764199268952466,10626.429990017916,25756.765309427326
5222,2609.0469689564,24.0,15.0,10.246950765959598,0.0003764659938677796,39844.23625064053,27218.79514450508
5223,2609.5472698159,23.0,-4.0,16.30950643030009,0.00037651207359341014,-10623.829302004115,43317.353078861655
5224,2610.0475708095996,28.0,-26.0,22.67156809750927,0.0003765581660647455,-69046.43782317963,60207.34680764064
5225,2610.5478719375,48.0,-87.0,35.53871128783373,0.00037660427127442876,-231011.71876142567,94366.19284101781
5226,2611.0481731996,112.0,-113.0,46.22769732530488,0.0003766503892151095,-300012.9649022196,122733.7038510365
5227,2611.5484745959,197.0,-136.0,56.515484603779164,0.00037669651987941495,-361033.33273037727,150029.21880422588
5228,2612.0487761264003,344.0,-223.0,73.80379394042016,0.0003767426632600206,-591915.9727500511,195899.75104434136
5229,2612.5490777911,603.0,-126.0,84.64041587799531,0.0003767888193495491,-334404.82713238127,224636.21936582442
5230,2613.0493795899997,1051.0,457.0,79.98124780221924,0.00037683498814067713,1212732.4011362668,212244.74987540505
5231,2613.5496815231,1451.0,875.0,81.4555093287127,0.0003768811696260595,2321686.702649996,216130.48327549142
