channel,energy_keV,raw_counts,background_adjusted_counts,background_adjusted_unc,efficiency,final_corrected_counts,final_corrected_unc
2700,1347.715159,12.0,9.75,3.544361719689456,0.00033704520995917343,28927.86994712379,10515.98306387083
2701,1348.2151214071,7.0,4.0,2.783882181415011,0.00033700734318379264,11869.177574028505,8260.597989097152
2702,1348.7150839484,16.0,13.5,4.077376607575022,0.0003369695468488449,40062.967488441085,12100.133812400618
2703,1349.2150466239,8.0,6.25,2.904737509655563,0.000336931820896441,18549.746899450598,8621.14329815218
2704,1349.7150094336,4.0,2.25,2.1065374432940898,0.000336894165268728,6678.655292843254,6252.816642323808
2705,1350.2149723774999,5.0,2.5,2.3717082451262845,0.0003368565799079472,7421.556083847835,7040.70630229162
2706,1350.7149354556,6.0,4.75,2.5124689052802225,0.0003368190647563392,14102.527134074886,7459.402296891319
2707,1351.2148986679,5.0,2.75,2.3584952830141512,0.00033678161975629416,8165.528754181974,7003.040381838038
2708,1351.7148620144,5.0,3.0,2.345207879911715,0.000336744244850164,8908.838223307617,6964.359200719901
2709,1352.2148254951,4.0,1.25,2.165063509461097,0.00033670693998041863,3712.427192836282,6430.112517392743
2710,1352.71478911,7.0,4.75,2.75,0.0003366697050895843,14108.783559055526,8168.243113137411
2711,1353.2147528591001,10.0,8.25,3.2307119958300214,0.0003366325401202298,24507.43471517482,9597.147069252896
2712,1353.7147167424,7.0,6.25,2.6809513236909024,0.00033659544501496685,18568.284546221625,7964.906725257952
2713,1354.2146807599001,8.0,6.5,2.893959225697557,0.0003365584197165005,19313.140362006885,8598.683188895642
2714,1354.7146449115999,6.0,3.75,2.5617376914898995,0.0003365214641675789,11143.419957701712,7612.405044732069
2715,1355.2146091975,8.0,6.25,2.904737509655563,0.00033648457831098,18574.4025220191,8632.602196023963
2716,1355.7145736175999,6.0,3.5,2.5739075352467498,0.0003364477620895812,10402.803627708792,7650.244184300539
2717,1356.2145381719,9.0,8.0,3.0413812651491097,0.0003364110154463159,23780.43414953703,9040.670862439254
2718,1356.7145028604,11.0,9.5,3.3726843908080104,0.00033637433832415316,28242.344666747897,10026.58052814321
2719,1357.2144676830999,7.0,4.25,2.7726341266023544,0.0003363377306661239,12636.108329513869,8243.601219259863
2720,1357.71443264,7.0,4.25,2.7726341266023544,0.00033630119241531405,12637.481209853924,8244.496865114588
2721,1358.2143977311,11.0,8.0,3.427827300200522,0.0003362647235148903,23790.77982482973,10193.835572076392
2722,1358.7143629564,4.0,3.0,2.0615528128088303,0.00033622832390805554,8922.508267983916,6131.407339057429
2723,1359.2143283158998,6.0,3.75,2.5617376914898995,0.000336191993538067,11154.340591324606,7619.8652577365265
2724,1359.7142938096001,4.0,2.5,2.091650066335189,0.0003361557323482633,7437.029208265756,6222.265054722323
2725,1360.2142594375002,9.0,7.75,3.0516389039334255,0.0003361195402819995,23057.272997273114,9079.028554463523
2726,1360.7142251996,9.0,6.75,3.092329219213245,0.0003360834172827487,20084.299471167273,9201.076459573287
2727,1361.2141910959,4.0,1.75,2.1360009363293826,0.00033604736329395115,5207.5992587664505,6356.249653001906
2728,1361.7141571263999,6.0,4.25,2.537222891273055,0.0003360113782592154,12648.381200714413,7551.002898823618
2729,1362.2141232911001,7.0,5.25,2.727178028658929,0.0003359754621221284,15626.141167689218,8117.194069570441
2730,1362.71408959,4.0,1.25,2.165063509461097,0.0003359396148263648,3720.906808344352,6444.799642281369
2731,1363.2140560231,7.0,5.75,2.704163456597992,0.00033590383631560246,17117.994432780215,8050.4095644125455
2732,1363.7140225904,8.0,6.0,2.9154759474226504,0.0003358681265336688,17864.154190286154,8680.418643804805
2733,1364.2139892919,11.0,7.0,3.4641016151377544,0.00033583248542438357,20843.725082623456,10314.96881774332
2734,1364.7139561276,11.0,9.5,3.3726843908080104,0.0003357969129316457,28290.90927924583,10043.821908197675
2735,1365.2139230975,9.0,7.5,3.0618621784789726,0.0003357614089994028,22337.290108326117,9119.160500319495
2736,1365.7138902016002,6.0,4.75,2.5124689052802225,0.0003357259735716442,14148.44359364512,7483.68938676727
2737,1366.2138574399,10.0,7.0,3.2787192621510006,0.0003356906065924522,20852.534633173113,9767.086709493648
2738,1366.7138248124002,6.0,3.25,2.58602010819715,0.0003356553080059248,9682.552077927015,7704.392114518572
2739,1367.2137923190999,10.0,8.5,3.2210246816812815,0.00033562007775626,25326.25597617858,9597.234775746972
2740,1367.71375996,4.0,2.25,2.1065374432940898,0.00033558491578768347,6704.711368563184,6277.211353047958
2741,1368.2137277350998,4.0,2.5,2.091650066335189,0.00033554982204447035,7450.458428997991,6233.500746896486
2742,1368.7136956444,3.0,1.25,1.8540496217739155,0.00033551479647096186,3725.618104321623,5525.984669753246
2743,1369.2136636879002,4.0,2.0,2.1213203435596424,0.00033547983901157323,5961.610110141387,6323.2424035068825
2744,1369.7136318656,8.0,7.0,2.8722813232690148,0.000335444949610767,20867.805606023994,8562.601185684453
2745,1370.2136001775,9.0,8.5,3.020761493398643,0.00033541012821301585,25342.108913901757,9006.172561015168
2746,1370.7135686236,10.0,7.5,3.2596012026013246,0.0003353753747629232,22363.001473503384,9719.262199574243
2747,1371.2135372039002,6.0,4.0,2.5495097567963922,0.0003353406892051082,11928.167767179113,7602.745025781846
2748,1371.7135059184,5.0,2.0,2.39791576165636,0.0003353060714842185,5964.69962845314,7151.423626306809
2749,1372.2134747671,6.0,4.75,2.5124689052802225,0.0003352715215450326,14167.621449357115,7493.83333753492
2750,1372.71344375,9.0,5.75,3.132491021535417,0.00033523703933231296,17152.042660477484,9344.107762597941
2751,1373.2134128671,4.0,2.25,2.1065374432940898,0.00033520262479090775,6712.357939928132,6284.370370333773
2752,1373.7133821184002,13.0,11.25,3.665719574653795,0.0003351682778657257,33565.228999705476,10936.952619729564
2753,1374.2133515039,11.0,7.0,3.4641016151377544,0.0003351339985017102,20887.16761443193,10336.467295543807
2754,1374.7133210236,5.0,0.0,2.5,0.00033509978664389065,0.0,7460.464314340913
2755,1375.2132906775,4.0,-4.5,2.4748737341529163,0.00033506564223731824,-13430.204212978566,7386.235478002332
2756,1375.7132604656001,14.0,8.75,3.913118960624632,0.0003350315652271301,26116.94212773073,11679.851592406783
2757,1376.2132303879,17.0,10.75,4.3084219849035215,0.00033499755555847885,32089.78639285452,12861.05499403091
2758,1376.7132004444,26.0,22.5,5.18411033833193,0.00033496361317662175,67171.47509432929,15476.637265667478
2759,1377.2131706351,21.0,16.0,4.716990566028302,0.0003349297380268381,47771.21343198827,14083.522692900822
2760,1377.71314096,28.0,25.75,5.344389581607988,0.00033489593005444837,76889.55788687395,15958.35930505062
2761,1378.2131114191002,24.0,22.25,4.9434299833212965,0.000334862189204896,66445.24439391284,14762.58037689798
2762,1378.7130820124,20.0,17.0,4.55521678957215,0.0003348285154236026,50772.25868439771,13604.62618845111
2763,1379.2130527399001,16.0,14.25,4.054318685056714,0.00033479490865604935,42563.37128065379,12109.857647870946
2764,1379.7130236015998,7.0,5.0,2.7386127875258306,0.0003347613688478409,14936.012530981885,8180.790982398607
2765,1380.2129945975,7.0,5.25,2.727178028658929,0.0003347278959445844,15684.381444172071,8147.447708124167
2766,1380.7129657276,7.0,5.25,2.727178028658929,0.00033469448989192837,15685.946911451114,8148.260909641879
2767,1381.2129369919,3.0,1.0,1.8708286933869707,0.00033466115063562516,2988.0970590721104,5590.217716737326
2768,1381.7129083904001,5.0,2.25,2.3848480035423645,0.0003346278781214299,6723.886881844074,7126.865869426904
2769,1382.2128799231,6.0,3.5,2.5739075352467498,0.00033459467229517663,10460.417603159949,7692.613625886039
2770,1382.7128515900001,5.0,3.75,2.304886114323222,0.0003345615331027776,11208.700430147768,6889.274128281684
2771,1383.2128233911,9.0,5.75,3.132491021535417,0.00033452846049013567,17188.37312548943,9363.899911373268
2772,1383.7127953264,9.0,4.75,3.17214438511238,0.0003344954544033018,14200.491927381818,9483.370680690086
2773,1384.2127673958998,16.0,14.0,4.06201920231798,0.0003344625147882533,41858.2034786868,12144.916164639933
2774,1384.7127395996001,11.0,9.0,3.391164991562634,0.00033442964159116,26911.49013340897,10140.144801244414
2775,1385.2127119375,22.0,20.0,4.743416490252569,0.00033439683475815056,59809.17856015239,14184.992192534362
2776,1385.7126844096001,13.0,10.5,3.69120576505835,0.00033436409423544407,31402.893375884956,11039.48010176945
2777,1386.2126570159,5.0,0.25,2.48746859276655,0.0003343314199692879,747.7610091895201,7440.1281010174025
2778,1386.7126297564,10.0,8.25,3.2307119958300214,0.00033429881190601406,24678.52025247231,9664.144414423808
2779,1387.2126026311,9.0,7.25,3.072051431861127,0.0003342662699920009,21689.29578259121,9190.432022754321
2780,1387.71257564,10.0,8.75,3.2113081446662823,0.00033423379417365487,26179.27975126848,9607.96963277092
2781,1388.2125487831001,5.0,3.5,2.318404623873926,0.0003342013843974797,10472.727413472661,6937.148474276069
2782,1388.7125220604,3.0,0.0,1.9364916731037083,0.0003341690406100066,0.0,5794.946382731185
2783,1389.2124954719,12.0,10.75,3.5089172119045497,0.00033413676275780696,32172.455108724283,10501.44013769573
2784,1389.7124690176,4.0,2.25,2.1065374432940898,0.00033410455078751157,6734.418895811407,6305.024694601764
2785,1390.2124426975,9.0,6.75,3.092329219213245,0.00033407240464584866,20205.20074729219,9256.464096432732
2786,1390.7124165116002,11.0,10.0,3.3541019662496847,0.0003340403242795416,29936.50548498301,10041.009190982597
2787,1391.2123904599,8.0,5.75,2.9261749776799064,0.0003340083096354048,17215.140564246914,8760.784966320289
2788,1391.7123645424,10.0,7.25,3.2691742076555053,0.00033397636066028667,21708.123250598983,9788.639534822756
2789,1392.2123387591,3.0,1.25,1.8540496217739155,0.0003339444773010503,3743.137212816151,5551.969706935723
2790,1392.71231311,9.0,8.25,3.031088913245535,0.0003339126595047315,24707.059661159983,9077.490256707639
2791,1393.2122875951,7.0,4.5,2.7613402542968153,0.0003338809072182859,13477.859628127742,8270.434740646899
2792,1393.7122622144,7.0,4.75,2.75,0.0003338492203887788,14227.979908020941,8237.251525696334
2793,1394.2122369678998,8.0,6.5,2.893959225697557,0.0003338175989633784,19471.711558002924,8669.28296975451
2794,1394.7122118556,6.0,4.5,2.5248762345905194,0.000333786042889192,13481.69013014687,7564.3553359380885
2795,1395.2121868775,5.0,4.0,2.2912878474779204,0.0003337545521134738,11984.85526165957,6865.188303705596
2796,1395.7121620336,7.0,4.5,2.7613402542968153,0.0003337231265835058,13484.231812367336,8274.34491150214
2797,1396.2121373239002,11.0,8.75,3.400367627183861,0.0003336917662465712,26221.803727498806,10190.145431012117
2798,1396.7121127484,7.0,5.0,2.7386127875258306,0.0003336604710501263,14985.293236155752,8207.783136272095
2799,1397.2120883071,9.0,7.5,3.0618621784789726,0.0003336292409415338,22480.043951885866,9177.439512909908
2800,1397.7120639999998,11.0,8.0,3.427827300200522,0.00033359807586832296,23980.95366460609,10275.320957047563
2801,1398.2120398271,2.0,-0.75,1.6393596310755003,0.0003335669757779995,-2248.424018147262,4914.634091854919
2802,1398.7120157883999,10.0,7.0,3.2787192621510006,0.0003335359406181528,20987.243494739057,9830.182786522033
2803,1399.2119918839,14.0,11.25,3.832427429188973,0.0003335049703364562,33732.63069707911,11491.365257083371
2804,1399.7119681136,10.0,8.25,3.2307119958300214,0.0003334740648805846,24739.555092400617,9688.045746486832
2805,1400.2119444774999,8.0,5.25,2.9474565306378993,0.0003334432241982778,15744.809367840548,8839.455465693409
2806,1400.7119209756002,10.0,6.5,3.29772648956823,0.00033341244823733413,19495.372876339286,9890.831932048313
2807,1401.2118976079,21.0,18.0,4.663689526544408,0.000333381736945629,53992.15975329689,13989.037219831289
2808,1401.7118743744,9.0,7.0,3.082207001484488,0.00033335109027103345,20998.88137251509,9246.1284556726
2809,1402.2118512751,7.0,4.75,2.75,0.0003333205081614894,14250.548297192345,8250.31743521662
2810,1402.71182831,9.0,7.5,3.0618621784789726,0.000333289990565041,22502.926017324808,9186.781077007638
2811,1403.2118054791001,4.0,2.5,2.091650066335189,0.000333259537429715,7501.6607755067,6276.33970348507
2812,1403.7117827824,3.0,1.0,1.8708286933869707,0.00033322914870364135,3000.9379548286574,5614.240832967465
2813,1404.2117602199,7.0,4.5,2.7613402542968153,0.00033319882433496313,13505.449813580892,8287.364938361408
2814,1404.7117377916,4.0,-0.5,2.2638462845343543,0.0003331685642718881,-1500.74182746715,6794.897620313609
2815,1405.2117154975,7.0,1.5,2.8939592256975564,0.0003331383684626948,4502.633566112249,8686.958632390688
2816,1405.7116933375999,12.0,8.25,3.5968736424845393,0.00033310823685567026,24766.72470748472,10797.91264376029
2817,1406.2116713119,7.0,2.25,2.8613807855648994,0.00033307816939922143,6755.171028045344,8590.718481268283
2818,1406.7116494204,13.0,7.0,3.807886552931954,0.00033304816604172547,21017.98092208385,11433.440988997634
2819,1407.2116276631,23.0,20.75,4.854121959736899,0.00033301822673164954,62308.90183893935,14576.144997758378
2820,1407.71160604,25.0,21.75,5.080600358225394,0.00033298835141755623,65317.60017252444,15257.591854480494
2821,1408.2115845511,24.0,21.75,4.956056900399752,0.0003329585400479716,65323.44836947665,14884.90699077939
2822,1408.7115631964,18.0,16.5,4.286607049870561,0.00033292879257152357,49560.1472992315,12875.44707912177
2823,1409.2115419759,11.0,8.75,3.400367627183861,0.00033289910893689195,26284.239774455953,10214.408918194107
2824,1409.7115208896,12.0,10.25,3.5266839949164708,0.0003328694890928017,30792.849257332717,10594.794988654716
2825,1410.2114999374999,4.0,2.25,2.1065374432940898,0.00033283993298801034,6760.006168133227,6328.980493365176
2826,1410.7114791196,4.0,2.5,2.091650066335189,0.00033281044057135843,7511.783571777613,6284.809042481691
2827,1411.2114584358999,10.0,7.75,3.2500000000000004,0.00033278101179170643,23288.588367087672,9766.182218456122
2828,1411.7114378864,2.0,0.0,1.5811388300841898,0.0003327516465979728,0.0,4751.708507680221
2829,1412.2114174711,10.0,8.0,3.24037034920393,0.0003327223449391776,24044.071946723077,9738.962226285936
2830,1412.71139719,5.0,4.0,2.2912878474779204,0.0003326931067642912,12023.092509800477,6887.0914392021605
2831,1413.2113770431001,15.0,14.0,3.9051248379533274,0.0003326639320224052,42084.514287100676,11738.948716839895
2832,1413.7113570304,8.0,5.75,2.9261749776799064,0.00033263482066266825,17286.22393934877,8796.959295633695
2833,1414.2113371519001,3.0,0.5,1.903943276465977,0.00033260577263423006,1503.2811849295686,5724.324209368918
2834,1414.7113174075998,9.0,8.0,3.0413812651491097,0.0003325767878863297,24054.59518339654,9144.899391441031
2835,1415.2112977975,10.0,8.5,3.2210246816812815,0.00033254786636825685,25560.230149205858,9685.897903534835
2836,1415.7112783215998,7.0,5.25,2.727178028658929,0.000332519008029315,15788.571098880333,8201.570324721106
2837,1416.2112589799,6.0,4.0,2.5495097567963922,0.0003324902128189029,12030.429305233944,7667.924223035795
2838,1416.7112397724002,4.0,2.25,2.1065374432940898,0.00033246148068643883,6767.701314914399,6336.184988843478
2839,1417.2112206991,6.0,4.5,2.5248762345905194,0.0003324328115813921,13536.569926997805,7595.147490344329
2840,1417.71120176,13.0,11.5,3.6571847095819483,0.0003324042054532768,34596.43353283765,11002.22154107496
2841,1418.2111829551,12.0,10.75,3.5089172119045497,0.0003323756622517081,32342.921642256177,10557.082272910964
2842,1418.7111642844,3.0,1.25,1.8540496217739155,0.0003323471819262962,3761.1271224114344,5578.653055000428
2843,1419.2111457479,8.0,5.75,2.9261749776799064,0.0003323187644267271,17302.664235404067,8805.325762232418
2844,1419.7111273456,4.0,2.0,2.1213203435596424,0.00033229040970269354,6018.831544941178,6383.934900371117
2845,1420.2111090775002,7.0,5.75,2.704163456597992,0.0003322621177040209,17305.614133002367,8138.645101295782
2846,1420.7110909436,7.0,5.0,2.7386127875258306,0.0003322338883804791,15049.638748091607,8243.026624633581
2847,1421.2110729439,4.0,1.5,2.1505813167606567,0.00033220572168198855,4515.2744281626465,6473.64321683583
2848,1421.7110550784,4.0,0.5,2.207940216581962,0.00033217761755844613,1505.2188153888055,6646.866314505607
2849,1422.2110373471,5.0,1.5,2.4238399287081647,0.0003321495759598298,4516.037678703556,7297.434963461474
2850,1422.7110197499999,5.0,3.75,2.304886114323222,0.0003321215968361815,11291.045315097897,6939.886283456911
2851,1423.2110022871,3.0,1.75,1.8200274723201295,0.0003320936801375689,5269.597419845711,5480.464041249409
2852,1423.7109849583999,7.0,6.25,2.6809513236909024,0.00033206582581406593,18821.569442377884,8073.553841677316
2853,1424.2109677639,4.0,2.25,2.1065374432940898,0.0003320380338159102,6776.332139249607,6344.26550201175
2854,1424.7109507036,6.0,4.25,2.537222891273055,0.00033201030409329025,12800.807527966992,7642.000443938423
2855,1425.2109337775,9.0,7.0,3.082207001484488,0.0003319826365964628,21085.44010543768,9284.241588908835
2856,1425.7109169856,2.0,0.75,1.520690632574555,0.0003319550312757613,2259.3421678762293,4581.013960626759
2857,1426.2109003279,4.0,3.25,2.0463381929681126,0.0003319274880815632,9791.295137332496,6165.01575327583
2858,1426.7108838044,8.0,7.0,2.8722813232690148,0.00033190000696423945,21090.689524312707,8654.056230792694
2859,1427.2108674151,4.0,2.5,2.091650066335189,0.00033187258787429344,7533.0114367473725,6302.569548550551
2860,1427.71085116,5.0,3.0,2.345207879911715,0.0003318452307622231,9040.358944165717,7067.17367769593
2861,1428.2108350391,5.0,3.75,2.304886114323222,0.000331817935578607,11301.37824967461,6946.237280103865
2862,1428.7108190524,4.0,2.5,2.091650066335189,0.00033179070227403736,7534.870576135566,6304.1250161604075
2863,1429.2108031999,5.0,3.0,2.345207879911715,0.00033176353079917496,9042.585219579116,7068.914037243381
2864,1429.7107874816,11.0,9.5,3.3726843908080104,0.0003317364211047185,28637.193252293382,10166.75943984867
2865,1430.2107718975,5.0,3.0,2.345207879911715,0.00033170937314144273,9044.061587975639,7070.068167509108
2866,1430.7107564476,6.0,4.0,2.5495097567963922,0.0003316823868601213,12059.729905666953,7686.5997647067825
2867,1431.2107411319,6.0,3.0,2.5980762113533156,0.00033165546221164817,9045.531709305997,7833.660250996668
2868,1431.7107259503998,9.0,7.0,3.082207001484488,0.00033162859914689165,21107.950333618297,9294.15318646645
2869,1432.2107109031,10.0,6.0,3.3166247903554003,0.0003316017976168017,18093.991175927178,10001.829948425324
2870,1432.71069599,9.0,6.5,3.1024184114977142,0.0003315750575723722,19603.404573280543,9356.609734797546
2871,1433.2106812111,6.0,4.5,2.5248762345905194,0.00033154837896468464,13572.679842537622,7615.408172028675
2872,1433.7106665664,7.0,5.0,2.7386127875258306,0.00033152176174477033,15081.966184317533,8260.733090680831
2873,1434.2106520559,6.0,4.5,2.5248762345905194,0.00033149520586383006,13574.85695237622,7616.629712671245
2874,1434.7106376796,7.0,4.75,2.75,0.0003314687112730013,14330.161003002928,8296.409001738537
2875,1435.2106234374999,6.0,4.25,2.537222891273055,0.00033144227792354696,12822.745567119044,7655.097313379889
2876,1435.7106093296,6.0,4.75,2.5124689052802225,0.0003314159057667612,14332.444271226024,7581.014856445693
2877,1436.2105953558998,4.0,1.25,2.165063509461097,0.0003313895947539501,3771.995318465262,6533.287537493781
2878,1436.7105815164,9.0,8.0,3.0413812651491097,0.0003313633448365082,24142.682419949408,9178.387750309863
2879,1437.2105678111,7.0,5.0,2.7386127875258306,0.00033133715596584735,15090.369160153521,8265.335590096372
2880,1437.71055424,7.0,5.25,2.727178028658929,0.00033131102809346173,15846.1371787449,8231.473743426377
2881,1438.2105408031,4.0,3.75,2.0155644370746373,0.00033128496117086316,11319.560014877658,6084.080695818522
2882,1438.7105275004,5.0,3.0,2.345207879911715,0.00033125895514962586,9056.358940228301,7079.68144997744
2883,1439.2105143319,8.0,5.5,2.936835031117683,0.0003312330099813682,16604.625246467356,8866.371836801167
2884,1439.7105012975999,6.0,4.25,2.537222891273055,0.0003312071256177327,12831.849532443925,7660.532322608981
2885,1440.2104883975,7.0,6.25,2.6809513236909024,0.00033118130201044915,18871.838361825165,8095.116805858548
2886,1440.7104756315998,6.0,3.5,2.5739075352467498,0.00033115553911129084,10569.0516589057,7772.503344362726
2887,1441.2104629999,5.0,3.0,2.345207879911715,0.000331129836872018,9059.890308705411,7082.442047703904
2888,1441.7104505024001,4.0,2.25,2.1065374432940898,0.0003311041952445162,6795.443948810143,6362.158720877695
2889,1442.2104381391,7.0,5.5,2.715695122800054,0.00033107861418070716,16612.368677482824,8202.568835562997
2890,1442.7104259100001,8.0,5.75,2.9261749776799064,0.00033105309363248126,17368.815185830477,8838.989980647639
2891,1443.2104138150999,12.0,10.75,3.5089172119045497,0.00033102763355187244,32474.630243566848,10600.073396454674
2892,1443.7104018544,7.0,3.75,2.7950849718747373,0.00033100223389093245,11329.228675948003,8444.308484019892
2893,1444.2103900278998,9.0,6.0,3.122498999199199,0.0003309768946017065,18128.153650182518,9434.190271670705
2894,1444.7103783356001,6.0,4.25,2.537222891273055,0.0003309516156363454,12841.756314826285,7666.4466085006015
2895,1445.2103667775,8.0,5.5,2.936835031117683,0.00033092639694705584,16620.009919849133,8874.586790933878
2896,1445.7103553536,5.0,3.75,2.304886114323222,0.00033090123848604356,11332.68650536696,6965.480470452925
2897,1446.2103440639,9.0,8.25,3.031088913245535,0.00033087614020556354,24933.80149706328,9160.79627670466
2898,1446.7103329084,12.0,10.25,3.5266839949164708,0.00033085110205798994,30980.70381583142,10659.429492540517
2899,1447.2103218871,3.0,1.5,1.8371173070873834,0.00033082612399561943,4534.103842476062,5553.120427429453
2900,1447.710311,2.0,-1.25,1.6770509831248424,0.0003308012059709243,-3778.70448304795,5069.6640545870505
2901,1448.2103002471001,7.0,5.0,2.7386127875258306,0.00033077634793635087,15115.95381953403,8279.348885165164
2902,1448.7102896284,5.0,3.25,2.331844763272204,0.0003307515498443943,9826.106639648395,7050.140095697951
2903,1449.2102791439,6.0,4.5,2.5248762345905194,0.00033072681164761803,13606.396099493284,7634.325811119052
2904,1449.7102687935999,9.0,7.0,3.082207001484488,0.00033070213329860907,21167.08450041753,9320.190864028671
2905,1450.2102585775,9.0,8.0,3.0413812651491097,0.0003306775147500297,24192.754702561106,9197.42386308967
2906,1450.7102484956001,12.0,9.5,3.553167600887974,0.00033065295595454005,28731.030008714366,10745.912101800423
2907,1451.2102385479,6.0,4.75,2.5124689052802225,0.00033062845686491257,14366.57946820574,7599.070355600884
2908,1451.7102287344,7.0,4.75,2.75,0.0003306040174339186,14367.641497125587,8318.108235177971
2909,1452.2102190551,6.0,4.5,2.5248762345905194,0.0003305796376143971,13612.453666154119,7637.724612474916
2910,1452.7102095100001,6.0,4.75,2.5124689052802225,0.00033055531735919254,14369.75825392181,7600.751745131025
2911,1453.2102000991,9.0,6.75,3.092329219213245,0.00033053105662126075,20421.681608377552,9355.638924897132
2912,1453.7101908224001,7.0,5.25,2.727178028658929,0.00033050685535354374,15884.693206693295,8251.502153386991
2913,1454.2101816799,6.0,3.5,2.5739075352467498,0.0003304827135090766,10590.569058323452,7788.327286219945
2914,1454.7101726716,8.0,5.75,2.9261749776799064,0.0003304586310408866,17400.059976913028,8854.890454708264
2915,1455.2101637975002,6.0,3.0,2.5980762113533156,0.00033043460790212534,9078.952168619697,7862.6032177684765
2916,1455.7101550575999,12.0,8.5,3.588175023601831,0.00033041064404589924,25725.563486445117,10859.744043546541
2917,1456.2101464519,6.0,2.25,2.6339134382131846,0.00033038673942541354,6810.200687573143,7972.2129368566975
2918,1456.7101379803998,6.0,-4.25,2.9261749776799064,0.0003303628939939225,-12864.640906306458,8857.456545146191
2919,1457.2101296431001,8.0,-20.5,3.8890872965260117,0.0003303391077047034,-62057.441949396285,11773.015080014513
2920,1457.71012144,22.0,-43.25,6.189709201569974,0.00033031538051107683,-130935.47122474865,18738.785920271148
2921,1458.2101133711,36.0,-71.5,7.929375763576853,0.00033029171236643654,-216475.30750234367,24007.189604502524
2922,1458.7101054364,101.0,-11.0,11.357816691600547,0.0003302681032242003,-33306.27418334953,34389.686986788336
2923,1459.2100976359,206.0,107.0,15.190457530963313,0.00033024455303784056,324002.3159072046,45997.60205347804
2924,1459.7100899696002,395.0,336.75,20.237650555338682,0.0003302210617608596,1019771.4167725272,61285.15984844855
2925,1460.2100824375,548.0,525.75,23.527908959361433,0.00033019762934680856,1592228.269597301,71254.02143529603
2926,1460.7100750396,655.0,648.25,25.625914617823884,0.0003301742557493117,1963357.1930943965,77613.3031924834
2927,1461.2100677759,514.0,512.0,22.68259244442751,0.0003301509409219984,1550805.8179999716,68703.70376980543
2928,1461.7100606464,363.0,362.25,19.057478846898924,0.00033012768481855906,1097302.7003145635,57727.599723643514
2929,1462.2100536511,184.0,183.5,13.56926674511191,0.000330104487392751,555884.5971750629,41105.9748150818
2930,1462.71004679,83.0,82.0,9.12414379544733,0.00033008134859833664,248423.6093563186,27642.106511598602
2931,1463.2100400631002,28.0,27.0,5.315072906367325,0.00033005826838917025,81803.73766054065,16103.438136263703
2932,1463.7100334704,10.0,9.0,3.2015621187164247,0.0003300352467190857,27269.814631830766,9700.667278854251
2933,1464.2100270119001,2.0,0.25,1.5612494995995998,0.00033001228354202826,757.5475594930745,4730.882992725842
2934,1464.7100206876,4.0,3.0,2.0615528128088303,0.0003299893788119346,9091.201695039223,6247.330808740172
2935,1465.2100144975,7.0,5.5,2.715695122800054,0.0003299665324828279,16668.357116751624,8230.213841282173
2936,1465.7100084416,1.0,0.5,1.0606601717798212,0.0003299437445087603,1515.4098488650832,3214.6697412281437
2937,1466.2100025199,3.0,1.75,1.8200274723201295,0.00032992101484381357,5304.299881680649,5516.555146333254
2938,1466.7099967324,4.0,3.25,2.0463381929681126,0.0003298983434421431,9851.51961082817,6202.935642588321
2939,1467.2099910791,3.0,2.25,1.7853571071357124,0.0003298757302579147,6820.750342078298,5412.211155212369
2940,1467.7099855600002,8.0,7.25,2.8613807855648994,0.00032985317524536104,21979.47615513203,8674.710447872643
2941,1468.2099801750999,3.0,2.25,1.7853571071357124,0.00032983067835876297,6821.68199512549,5412.950414496453
2942,1468.7099749244,5.0,4.5,2.2638462845343543,0.0003298082395524373,13644.292229043993,6864.128948404935
2943,1469.2099698079,2.0,1.0,1.5000000000000002,0.00032978585878072354,3032.27070953611,4548.406064304166
2944,1469.7099648256,2.0,1.0,1.5000000000000002,0.0003297635359980408,3032.475973953473,4548.71396093021
2945,1470.2099599775,2.0,0.5,1.5411035007422442,0.0003297412711588373,1516.3403666238328,4673.674894641534
2946,1470.7099552636,8.0,6.75,2.883140648667699,0.0003297190642176284,20471.97366648086,8744.23399056084
2947,1471.2099506839,1.0,-0.75,1.1989578808281798,0.00032969691512889577,-2274.8165529749826,3636.5456448369996
2948,1471.7099462384,2.0,0.0,1.5811388300841898,0.0003296748238472691,0.0,4796.055736475332
2949,1472.2099419271,6.0,4.75,2.5124689052802225,0.0003296527903273517,14409.099935975537,7621.561166781848
2950,1472.7099377499999,4.0,3.25,2.0463381929681126,0.0003296308145238124,9859.515120559887,6207.969955491785
2951,1473.2099337071002,1.0,-0.75,1.1989578808281798,0.0003296088963913691,-2275.424019834311,3637.5167477414448
2952,1473.7099297984,2.0,0.25,1.5612494995995998,0.0003295870358847557,758.5249805984955,4736.986985572789
2953,1474.2099260239002,2.0,-1.25,1.6770509831248424,0.0003295652329588038,-3792.8758102838233,5088.676885205535
2954,1474.7099223835999,8.0,7.5,2.8504385627478452,0.0003295434875683434,22758.756531168256,8649.658300884183
2955,1475.2099188775,7.0,6.0,2.6925824035672523,0.00032952179966824557,18208.20354234728,8171.181409782534
2956,1475.7099155055998,3.0,1.5,1.8371173070873834,0.00032950016921346056,4552.349710716698,5575.466960981259
2957,1476.2099122679,7.0,6.0,2.6925824035672523,0.000329478596158943,18210.59112776344,8172.25287152896
2958,1476.7099091644002,7.0,5.25,2.727178028658929,0.000329457080459738,15935.307848518336,8277.794560837217
